2025-03-14 13:53:59.464 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Когда в инструкции по приему Виагры пишут – страдающим гипертонической болезнью принимать под наблюдением врача – я думаю – а он будет просто сидеть рядом и наблюдать, или будет тоже участвовать.
2025-03-14 13:54:29.790 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Мужик заходит в видеопрокат.- Добрый вечер, семичасовые новости есть?
2025-03-14 13:54:43.253 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 13:54:43.743 | INFO     | __main__:main:292 - Запуск бота...
2025-03-14 13:54:44.099 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Врач:- Чтобы желудок не болел, выпивайте ежедневно утром стакан  теплой воды.Пациент:- Я так и делаю уже давно. Только моя мымра это называет чаем...
2025-03-14 13:55:16.231 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: В сложное время живем. Состоятельным людям, чтобы перевести деньги за рубеж, приходится выдавать это за обман телефонными мошенниками.
2025-03-14 13:55:19.675 | INFO     | __main__:start_cmd:79 - Пользователь 1337142737 запустил бота
2025-03-14 13:55:21.126 | INFO     | __main__:add_event:100 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:55:46.552 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Плакат в изpаильcком аэpопоpту Лод, куда пpибываютновые pепатpианты:``Hе думайте, что вы cамый умный! Здеcь вcе евpеи.``
2025-03-14 13:56:17.872 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 13:56:18.351 | INFO     | __main__:main:290 - Запуск бота...
2025-03-14 13:56:18.683 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Посадил дед Боинг - выросла буча большая-пребольшая...
2025-03-14 13:56:29.057 | INFO     | __main__:start_cmd:79 - Пользователь 1337142737 запустил бота
2025-03-14 13:56:30.525 | INFO     | __main__:add_event:100 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:56:44.303 | INFO     | __main__:process_add_event:132 - Пользователь 1337142737 добавил событие: Гуляем на 2025-10-15
2025-03-14 13:56:47.281 | WARNING  | __main__:process_add_event:118 - Пользователь 1337142737 ввел неверный формат даты: Показать
2025-03-14 13:56:48.979 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Занимательная математика.А знаете ли вы, что:- если все китайцы возьмутся за руки и встанут в одну линию,  то они опоясают земной шар 30 раз;- а если встанут друг другу на голову, то перекроют расстояние  до Луны 4 раза;- а когда бы они все одновременно помочились, то им понадобился бы  горшок объемом 240,000,000 литров;- ну а если они сходят по-большому, то вывозить эту кучу придется  на 36,000 КАМАЗах;...Хотя, если их всех утопить, то мировой океан поднимется всего-навсегона 0.0002 миллиметра.
2025-03-14 13:57:18.816 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 13:57:19.442 | INFO     | __main__:main:290 - Запуск бота...
2025-03-14 13:57:19.820 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: - Алло, Дания? Это из Вашингтона звонят. Прямо сейчас Путин пытается украсть у вас Гренландию. Срочно переводите её на безопасный штат.
2025-03-14 13:57:23.498 | INFO     | __main__:add_event:100 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:57:24.880 | WARNING  | __main__:process_add_event:118 - Пользователь 1337142737 ввел неверный формат даты: Показать
2025-03-14 13:57:50.170 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: «То, что хакеры обнародовали документы об употреблении допинга спортсменами США, подрывает доверие к России», - генеральный директор WADA.
2025-03-14 13:58:20.467 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: На сигаретных пачках пишут "Вызывает рак лёгких", на водочных бутылках - "Вредит здоровью". Почему же на женщинах не пишут "Конец нервной системе"?
2025-03-14 13:58:44.789 | INFO     | __main__:<module>:22 - Бот запущен
